INFO 2023-10-21 05:16:47 | main.py root 37 Lets Begin
INFO 2023-10-21 05:16:47 | dependency.py dispatch 33 GET http://localhost:8001/ 200
INFO 2023-10-21 05:18:55 | main.py root 37 - Lets Begin
INFO 2023-10-21 05:18:55 | dependency.py dispatch 33 - GET http://localhost:8001/ 200
INFO 2023-10-21 05:23:35 | main.py root 37 - Lets Begin
INFO 2023-10-21 05:24:28 | main.py root 37 - Lets Begin
INFO 2023-10-21 05:24:28 | dependency.py dispatch 33 - GET http://localhost:8001/ 200 MutableHeaders({'content-length': '57', 'content-type': 'application/json', 'x-process-time': '0.0009179115295410156'})
INFO 2023-10-21 05:33:49 | dependency.py dispatch 33 - POST http://localhost:8001/users/token 200
INFO 2023-10-21 05:34:18 | dependency.py dispatch 33 - GET http://localhost:8001/users 200
INFO 2023-10-21 05:35:30 | crud.py create_user 55 - Added user-some_username to database
INFO 2023-10-21 05:35:30 | dependency.py dispatch 33 - POST http://localhost:8001/users 201
WARNING 2023-10-21 05:36:22 | dependency.py dispatch 33 - GET http://localhost:8001/users 200
WARNING: 2023-10-21 05:37:34 | dependency.py dispatch 33 - GET http://localhost:8001/users 200
WARNING:	 2023-10-21 05:38:01 | dependency.py dispatch 33 - GET http://localhost:8001/users 200
CRITICAL:	 2023-10-21 05:38:32 | dependency.py dispatch 33 - GET http://localhost:8001/users 200
INFO: 	 2023-11-23 01:06:47 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-23 01:06:52 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 422
INFO: 	 2023-11-23 01:12:25 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-23 01:12:26 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-23 01:13:01 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-23 01:13:01 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-23 01:14:25 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-23 01:14:25 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 01:30:38 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 01:30:39 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 01:31:30 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 01:31:31 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 01:31:42 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/remita-payments 200
INFO: 	 2023-11-24 01:37:19 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 01:37:19 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 01:45:45 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 01:45:45 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 02:06:29 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-24 02:06:54 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/users 200
INFO: 	 2023-11-24 02:07:48 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 200
INFO: 	 2023-11-24 02:09:34 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 200
INFO: 	 2023-11-24 02:31:06 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 02:31:07 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 02:31:15 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-24 02:34:05 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 200
INFO: 	 2023-11-24 02:44:48 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 200
INFO: 	 2023-11-24 02:45:32 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 401
INFO: 	 2023-11-24 02:46:01 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 401
INFO: 	 2023-11-24 08:22:03 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-24 08:22:03 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-24 08:22:09 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-24 08:22:18 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 401
INFO: 	 2023-11-25 05:44:32 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 05:44:33 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 05:44:43 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 401
INFO: 	 2023-11-25 05:44:51 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 05:45:02 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions 422
INFO: 	 2023-11-25 05:45:33 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 401
INFO: 	 2023-11-25 05:45:53 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 05:47:21 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/users/user?username=fovbe 200
INFO: 	 2023-11-25 06:42:15 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 06:42:16 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 06:51:02 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 401
INFO: 	 2023-11-25 06:53:21 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 06:53:22 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 06:53:48 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 401
INFO: 	 2023-11-25 06:53:55 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 401
INFO: 	 2023-11-25 06:54:01 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 401
INFO: 	 2023-11-25 06:54:19 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 06:54:48 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 06:57:22 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 06:58:14 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 06:59:10 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 06:59:13 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 06:59:14 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 06:59:21 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 06:59:31 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 06:59:39 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-25 07:00:52 	 crud.py create_user - line: 55 	 Added user-evi to database
INFO: 	 2023-11-25 07:00:52 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 201
INFO: 	 2023-11-25 07:01:49 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:01:58 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 401
INFO: 	 2023-11-25 07:02:14 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 401
INFO: 	 2023-11-25 07:05:48 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 07:05:48 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 07:06:16 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:06:28 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:06:31 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:07:04 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:07:11 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 422
INFO: 	 2023-11-25 07:08:33 	 crud.py create_user - line: 55 	 Added user-evi-accts to database
INFO: 	 2023-11-25 07:08:33 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 201
INFO: 	 2023-11-25 07:09:02 	 crud.py create_user - line: 55 	 Added user-evi-pos to database
INFO: 	 2023-11-25 07:09:02 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 201
INFO: 	 2023-11-25 07:09:37 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:09:44 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:10:25 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:11:21 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:14:11 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-25 07:14:11 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-25 07:14:21 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:14:53 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 401
INFO: 	 2023-11-25 07:16:39 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:18:05 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 401
INFO: 	 2023-11-25 07:18:19 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:18:23 	 crud.py create_user - line: 55 	 Added user-igho to database
INFO: 	 2023-11-25 07:18:23 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 201
INFO: 	 2023-11-25 07:18:37 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 422
INFO: 	 2023-11-25 07:19:04 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-25 07:19:12 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/transactions 422
INFO: 	 2023-11-25 07:20:08 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 401
INFO: 	 2023-11-27 08:01:02 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:01:15 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:01:18 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:01:31 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:01:57 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:02:03 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:02:59 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:03:39 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:04:10 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:04:26 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:04:59 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:05:37 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:05:40 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:06:08 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:06:12 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:06:17 	 main.py root - line: 39 	 Lets Begin
INFO: 	 2023-11-27 08:06:17 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/ 200
INFO: 	 2023-11-27 08:06:25 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:06:49 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/redoc 200
INFO: 	 2023-11-27 08:06:55 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/redoc 200
INFO: 	 2023-11-27 08:07:04 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:07:36 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:07:46 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:07:51 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:08:19 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:09:13 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:09:15 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:09:33 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:09:39 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:09:47 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:09:48 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:10:47 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:10:47 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:10:57 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 08:11:09 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 08:11:12 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 08:20:59 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 403
INFO: 	 2023-11-27 08:21:15 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/users 200
INFO: 	 2023-11-27 08:22:21 	 crud.py create_user - line: 55 	 Added user-some_username to database
INFO: 	 2023-11-27 08:22:21 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users 201
INFO: 	 2023-11-27 08:22:38 	 dependency.py dispatch - line: 33 	 DELETE http://localhost:8001/users/remove 200
INFO: 	 2023-11-27 08:28:09 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:28:09 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:30:36 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:30:36 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:32:25 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:32:26 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:32:57 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:32:57 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:34:40 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:34:41 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:40:41 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:40:42 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 08:41:02 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 08:41:17 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 08:41:27 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 08:46:39 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 08:51:37 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 08:51:37 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 09:02:55 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 09:03:11 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 09:03:23 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 09:21:17 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 09:28:47 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 09:29:15 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 09:40:44 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 09:42:54 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 09:44:15 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 10:00:13 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 10:00:54 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 10:01:29 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 10:02:07 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 422
INFO: 	 2023-11-27 10:02:20 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 10:02:20 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 10:02:35 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 10:03:19 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 10:47:01 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 10:47:18 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 11:01:56 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:03:08 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:04:18 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:04:58 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:13:18 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 401
INFO: 	 2023-11-27 11:13:41 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 11:16:33 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:19:08 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:20:58 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:21:08 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:22:33 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/payments 200
INFO: 	 2023-11-27 11:30:45 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 11:30:45 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 11:31:04 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 11:31:09 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/transactions?limit=20 200
INFO: 	 2023-11-27 12:00:55 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/docs 200
INFO: 	 2023-11-27 12:00:56 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/openapi.json 200
INFO: 	 2023-11-27 12:01:11 	 dependency.py dispatch - line: 33 	 POST http://localhost:8001/users/token 200
INFO: 	 2023-11-27 12:05:08 	 dependency.py dispatch - line: 33 	 GET http://localhost:8001/payments?limit=20 200
